,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Interest Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Rent Expense Supplemental,Total Operating Income As Reported,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Other Non Operating Income Expenses,Special Income Charges,Gain On Sale Of Ppe,Other Special Charges,Write Off,Impairment Of Capital Assets,Gain On Sale Of Security,Net Non Operating Interest Income Expense,Total Other Finance Cost,Interest Expense Non Operating,Interest Income Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation Amortization Depletion Income Statement,Depreciation And Amortization In Income Statement,Selling General And Administration,Selling And Marketing Expense,General And Administrative Expense,Other Gand A,Salaries And Wages,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue
2023-12-31,22770204.8,0.2,-351990044.0,113851024.0,113851024.0,-504314464.0,69439303.0,1507514177.0,-238139020.0,-307578323.0,-141963304.0,160302000.0,21629696.0,-595395283.2,-504314464.0,1680174645.0,6862550.0,-174764020.0,2044331987.0,2044331987.0,-0.25,-0.25,-504314464.0,-504314464.0,-504314464.0,751663.0,-505066127.0,-505066127.0,37185804.0,-467880323.0,129486024.0,15635000.0,-224943102.0,0.0,275000.0,151152370.0,73515732.0,338794126.0,-141963304.0,3291000.0,160302000.0,21629696.0,-455402293.0,171426165.0,,68205000.0,68205000.0,103221165.0,10823165.0,92398000.0,92398000.0,,-283976128.0,1508748480.0,1224772352.0,1224772352.0
2022-12-31,10593938.6,0.2,-278350117.0,52969693.0,52969693.0,-443955395.0,72662338.0,1050335417.0,-225380424.0,-298042762.0,-138922336.0,135234000.0,419664.0,-486331149.4,-443955395.0,1239228617.0,9454376.0,-294354548.0,1912825138.0,1912825138.0,-0.23,-0.23,-443955395.0,-443955395.0,-443955395.0,283309.0,-444238704.0,-444238704.0,10961942.0,-433276762.0,59579693.0,6610000.0,-217576076.0,120000.0,-6638000.0,0.0,224334076.0,270545769.0,-138922336.0,4108000.0,135234000.0,419664.0,-353934171.0,188382862.0,,72152000.0,72152000.0,116230862.0,14976862.0,101254000.0,101254000.0,,-165551309.0,1050845755.0,885294446.0,885294446.0
2021-12-31,271397.418134,0.089973,-411800081.0,3016436.0,3016436.0,-553200918.0,52103885.0,887197890.0,-408783645.0,-461395645.0,-149006646.0,147004000.0,999354.0,-555945956.581866,-553200918.0,1039159212.0,9190398.0,-459393353.0,1317059260.0,1317059260.0,-0.42,-0.42,-553200918.0,-553200918.0,-553200918.0,459262.0,-553660180.0,-553660180.0,-54739465.0,-608399645.0,21492436.0,18476000.0,-105870000.0,394000.0,16775000.0,0.0,89489000.0,108886436.0,-149006646.0,3002000.0,147004000.0,999354.0,-480885653.0,152469437.0,16775000.0,52612000.0,52612000.0,99857437.0,18629437.0,81228000.0,81228000.0,285510000.0,-328416216.0,886689775.0,558273559.0,558273559.0
2020-12-31,0.0,0.0,-224704619.0,-13418546.0,-13418546.0,-351173501.0,50885114.0,412402186.0,-238123165.0,-289008279.0,-81448627.0,78257000.0,63373.0,-337754955.0,-351173501.0,509890850.0,10461406.0,-285816532.0,1317055574.0,1317055574.0,-0.26,-0.26,-351173501.0,-351173501.0,-351173501.0,16089478.0,-367262979.0,-367262979.0,-2300.0,-367265279.0,-11695546.0,1723000.0,-15014000.0,51000.0,,,15065000.0,1595454.0,-81448627.0,3255000.0,78257000.0,63373.0,-274120845.0,94095550.0,,47492000.0,47492000.0,46603550.0,5898550.0,40705000.0,40705000.0,135696000.0,-180025295.0,415795300.0,235770005.0,235770005.0
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,137555000.0,,,,
